documento_id,plataforma,usuario,tipo_registro,lemas
ad22a4aeb66909d46bc5,YouTube,,comentario,broncas arrugar trasero lagartija arrugada palacio jajajaja jajajaja
ba96e3f0a40a340b2ea4,YouTube,,comentario,pasar pecado airado humanidad
8d1728e2a51926630131,YouTube,,comentario,entender avisar gente salir quedar tarado idea quedar cuidar casa gente necio cuanfo pasar cosa salir valer madre material
dc48013a7d281a9cbce2,YouTube,,comentario,cualquiera ayuda venir gobierno apoyar
eb13eb401c22f4e2fee7,YouTube,,comentario,lodo piso siquiera mojado
ce529ef16157926dffd2,YouTube,,comentario,
0ae8f984284bef983589,YouTube,,comentario,pensar pueblo dificil llegar rapido duro situacion condolencia familia jehovir bendiga llegar ayuda rapido
8558dc51062d8c6c3196,YouTube,,comentario,tardo dias parabar agua entender kas persona desesperacion escuchan entienden razon claro frustrante entender atencion anos
bbb4bd899ae1cf2a0124,YouTube,,comentario,seguir votar morena
44b32004cdc8c30b4ba6,YouTube,,comentario,suspender ayuda adulto ayudar damificado
8fa66f350e1354817c26,YouTube,,comentario,recen pase menor dano
a403a385090fe60c5ac0,YouTube,,comentario,gratis comentar ayuda gobierno gratis ano entrar cobrar ayuda subidera impuesto refresco cigarro video juegos apuesta etc etc cobrar gobierno donde sacar dinero
78727509fd2f4f758692,YouTube,,comentario,prevenir
72456ef6e05b9465858d,YouTube,,comentario,
34ebe1a8b3c734a938cc,YouTube,,comentario,shenbau mewing jajaj
c58244ae35076d36d323,YouTube,,comentario,shenbau mewing jajaj
175fef2503d1f89dcb42,YouTube,,comentario,ayuda cenado botin alibaba ladron
c579c575fb54fd7973f7,YouTube,,comentario,ala gente selir contenta
4be0eabc90e3bd36d6c1,YouTube,,comentario,gobierno nono ace
048c59a3cde8eeb48dbb,YouTube,,comentario,venir frente frio domingo
d26035c0dfba60732222,YouTube,,comentario,venir frente frio domingo
82769f031d5a2441d5f3,YouTube,,comentario,presa rio ancho peligroso nina rio casones isodron caso alvertencia
5079c800bdd8dea0b8e0,YouTube,,comentario,fue noche podia rio
06f03f460ae308fe4aef,YouTube,,comentario,alcalde
c5467283144038d6cc16,YouTube,,comentario,estupido gritar leal pri mandar mitin politico gobierno enganar pendejo estupido creer actitud pri premiar puesto politico empezar alejandro moreno dictador pri pendejo aplaudir idiotez jajajajo
dfda5bf136d0a811edb1,YouTube,,comentario,seguir votar ruina mexico
f84f30e4abe87470a97e,YouTube,,comentario,chavo reclamo claudia estudiante mandadero priista generar conflicto confundir tragedia trambien buitre aprobechas desgracia demas
dcea6ff94923c5dab122,Facebook,,publicacion_institucional,celebrar ano historia conexion octubre presidente miguel madrid gobernador americo villarreal guerra inaugurar puente tampico obra seguir unir tamaulipas veracruz fuerza orgullo historia puente testigo innumerable historia impulsar crecimiento region simbolo identidad referente ingenieria mexicano ganar prestigioso premio internacional puente alcantara superar obra similar espana portugal gracias puente tampico seguir
ade9b8b6dec8432d4d12,YouTube,,comentario,presirvienta alerta anticipacion sabio
14fad2d72bd7c0aa8395,YouTube,,comentario,principio juicio poderoso madre tierra purification maldad basura fantastic peor
1c9405c893bd46b27e00,YouTube,,comentario,avisar comer payusena avisar probocan panico jajajar cosa corriente
e7652f72301d5c01eaac,YouTube,,comentario,gobernar pais renunciar
1fcf25646656c1fc2007,YouTube,,comentario,comentario
60231c147ff21f20ba54,YouTube,,comentario,fallo jente bale madre disar salganse tragedia quejar gritar aceptar irresponsabilidad demir escuchar actuar
fe3431d2342a9fea26a1,YouTube,,comentario,kkss carajo
34f3c3811fad62e9e7e2,YouTube,,comentario,querer sexenio prian sacar noticia imparcial lastima disque periodismo
b652ce3ee909e718e2e1,YouTube,,comentario,claudia scheinbaun pidel ayudar robar adan augusto andy beltran andres manuel lopez obrador enriquecer huachicol fiscal podrar ayudar veracruz republica gracias amlo fondem poque desaparecer voten morena
5735391649904ffce1d2,YouTube,,comentario,claudia scheinbaun pidel ayudar robar adan augusto andy beltran andres manuel lopez obrador enriquecer huachicol fiscal podrar ayudar veracruz republica gracias amlo fondem poque desaparecer voten morena
80625ebd583eedd25f27,YouTube,,comentario,creer viejo ojala alcanzar inundacion cuidar cola
e541de08045e0f291b5c,YouTube,,comentario,pedir ayuda pueblo gobierno robar gobierno deber gente necesitar andar pedir pueblo necesidad gobierno
5bed29be232813aa14a1,YouTube,,comentario,claudia scheinbaun pidel ayudar robar adan augusto andy beltran andres manuel lopez obrador enriquecer huachicol fiscal podrar ayudar veracruz republica gracias amlo fondem poque desaparecer voten morena
2bbd8f01d4a642e6c735,YouTube,,comentario,derechango salir foto priista politico
da4850cbcde4f6211378,YouTube,,comentario,asuzena
899a3877fc2d6fd94c53,YouTube,,comentario,iria voluntario veracruz rescatar persona llamar ana reguera
009478bfb3b2fe54848a,YouTube,,comentario,diariamente pronostico clima edo veracruz vivi ano poza rica ano senor justicia apto vivir muladar servicio limpia publico drenaj calle peor monte inhabitable agua salir arenilla cafe causar alergia nina comprar agua garrafon causa emigrar dia apatia ayudar exigir autoridad calidad vida pasar factura mosalbete cacheton gritar presidenta afiliar pri dudar tantito contratar porrillo golpeador golpeador
317ec3453e36e50d3ab9,YouTube,,comentario,
6b558008873b2363ac79,YouTube,,comentario,lamento animalito abandonar dueno viviar calle
faa2fc0f34edcd5c623e,YouTube,,comentario,
10ca4a7d91f223641a63,YouTube,,comentario,dejar hablar incoherencia pretextos solucion respuesta afectado deje hablar estupidez cerebro hueco
913980b840d5e9d94a6d,YouTube,,comentario,alcaldesa cuerudona diabolico preparado felicidades
24670778891021c1f171,YouTube,,comentario,acarreo evacuacion deberiar sabado ennla manana albergue vivir falda rio pasar
2acffc52d0e11406ca6a,YouTube,,comentario,entender desesperacion gobierno veloz flash culpa humanidad destruir bosque contaminacion etc etc entienda culpa humanidad plaga planeta
674e8543ccc29a087856,YouTube,,comentario,importar avisar interesar corresponder ciudadano dejar senora
b3b80851fa795f2c58d0,YouTube,,comentario,mija traser puro sueno
1755a2327920ddd7e0f7,YouTube,,comentario,excelente
271aaad5423c229f4da8,YouTube,,comentario,cartel morena
53cc8804aeec0e79d666,YouTube,,comentario,fue unico afectado alcaldes identidad responsable directo
a3e599f96b4c48734f81,YouTube,,comentario,joven alito moreno pri
77e4c974dda502486ec7,YouTube,,comentario,dif entregar japones mexico gastar recurso policia ejercito cuidar ciudadano robir mandar policia militar cuidar policia corrupto educar alguien deber see casa nino cambiar mentalidad encontrar mexico mexicano frase cosa mexicano gastarir recurso ayuda directo
b81262297e092bbc463a,YouTube,,comentario,vida interesante gente regresar esfuerzo vida bendicion
9438613bb4d60b1e3286,YouTube,,comentario,perservar vida humano tomar medida accion seguridad preventivo actuar antelacion desastre
98d891e8cf8787396b8b,YouTube,,comentario,morena miente
06113172a4c4b8833bbf,YouTube,,comentario,centro acopio gobierno pueblo done donacion gorbierno deber aportar ordenir presidenta politico donar iiiop
685e9f983f6e89f01b07,YouTube,,comentario,abuelo razon miedo rio bajar agua colonia sur pasar metro nivel mar ojala pasar
6524ffb87b0bcbbeb0b7,YouTube,,comentario,
47edff8a085f9a112e24,YouTube,,comentario,desbordar
e5b668a49dec2f5a216a,YouTube,,comentario,gobierno prevenir esperar ocurrir desastre
0fcc881ba97e7a87b0f6,YouTube,,comentario,narco gobierno corrupto
b55f7554192218f96d8e,YouTube,,comentario,comunidad etc
9fd24bfb15918c47e497,YouTube,,comentario,osea medio oriente medio avioneta lanzar clamar
3bf63c125b02c9594546,YouTube,,comentario,pagar refresco seguir votar shitbaum
2cf07bd878e8e4dcd1d5,YouTube,,comentario,chihuahua erar gobernador teofilo borunda presidente lopez mateos chihuahua canalizar rio chuviscar desbordada recomendable canalizar rio atraviesan ciudades region demasiadas lluvias
8d2ced8ef20d1e5c815d,YouTube,,comentario,presa
882942d0c4561f64dd33,YouTube,,comentario,amar rene
2735c41012bfcdbfce73,YouTube,,comentario,infeliz desgraciada
61a2807a104b05af9db4,YouTube,,comentario,cagadero
65d8325ade81c9200a99,YouTube,,comentario,jajajja pedir alimento jajaja asegurar ayudar proximo ido olvidado dinero medio situacion ayuda gente normal serar realmente entregado dinero alimento necesidad pedir razon alimento crear association recolectar dinero dinero facil lamentablemente medio digital ayudar
9814199f5a46b69f1dae,YouTube,,comentario,vivir madero
d0cfb00e6746f4153ae9,YouTube,,comentario,gobierno parar cuello ajeno
5c922094218a87fed29f,YouTube,,comentario,gente ahorita desgracia inutil cinico gobierno lagartija revolver problema provocado creer ayuda donde llegar molestar bruja palacio ineptitud resolver semana bruja inmundo condenar rata ysq recurso condenar bruja inutil
656b643e3de99e3da156,YouTube,,comentario,vivo sinaloa valido farmacia centro comercial
1e96f7435471096f4176,YouTube,,comentario,ayudamos vecino porfavor
f514182e796ed4126b93,YouTube,,comentario,ayudamos vecino porfavor
984ec6bd6d678347dcb5,YouTube,,comentario,deber pasar querer evacuar chavez desgracia vargas
9bc35e3e97b2fbdbb9c9,YouTube,,comentario,vallar jodida claudia
d2df9899e8b8e1a01a34,YouTube,,comentario,malditaaaa mentiros
dd7a90016a890708aaf8,YouTube,,comentario,gobierno
b1c935f9d4f003262ff0,YouTube,,comentario,escuchar hablabas prestigio periodista empezar periodista nota medio investigar repites meter mentira prestigio seudo periodista chayotero
cd38365356dee9445476,YouTube,,comentario,senales regreso jesus cristo mundo escuchen guerras rumor guerras hambruna pestes terremoto lugares senales sol luna estrellas maldad aumento deber pecado orar estudiar palabra santa biblia mundo
fc4d8b19bfff39a19312,YouTube,,comentario,apellido moreira rata
066b1e599b356f85b453,YouTube,,comentario,odio obrador soportar
d3697acd1f560a973c39,YouTube,,comentario,entregar supervisen entregar salir fundacion jalapa gobierno vender ano valer dolor ajeno sacar provecho vender cuidado directo mal utilizar bar bolsillo lamina cemento pedir dinero entregar lamina vendienfo despensa aver ojala checar desorden nesecitir vendar cuidado sentimiento abusar dolor ajeno bendigar apoyar deber mitigar dolor tristeza bendecida familia generacion bendecida
c4cfdb38d52c44d4b635,YouTube,,comentario,presa rio cazones
7d527b814b639e0a0332,YouTube,,comentario,hora evacuar sacar cosa rocioo
dca51bf3e680072fdfa4,YouTube,,comentario,excelente prevenir lamentar repetir veracruz triste nino traumado perdida humano material esfuerzo ano bendicion
9c6bdf95721f1677bef2,YouTube,,comentario,mexicano desconocer articulo mostrar pueblo derecho destituir presidente respetar prometer derecho callar pueblo pueblo cargo palacio nacional presidente derecho vivir art presidente tomar posesion cargo prestar congreso union comision permanente receso aquel protesta guardar guardar constitucion politica unidos mexicanos ley emanir desempenar leal patrioticamente cargo presidente republica pueblo conferido mirar prosperidad union hicierar nacion
f2fb037add507184d198,YouTube,,comentario,joven reclamo estudiante gente porro alito moreno prianmc desesmascaro director universidad pozarica vio alito moreno ustedes puro chayoteros aprovechande desgracias
1c71e95cb1cfeb1f7933,YouTube,,comentario,
81ca120a0eeb075d122d,YouTube,,comentario,crear chairo descerebrado puro mentira
3a4afe4cdbdc6e18d161,YouTube,,comentario,llegar mante
7484142dd00be4cb9b4e,YouTube,,comentario,aviso ala gente poza rico caso torta avisar
b7fce5de4dc0ef13a2d2,YouTube,,comentario,olvidar tapachula
6486cc28011e5cd1d260,YouTube,,comentario,muchacho muchacha pagar pri directamente hombre golpear norona foto imagen chapucero presentar lastima mexicano
6e0053baeeb8b7ddbcd0,YouTube,,comentario,ala rocio nalar selesubeir umo pueblo mandar kita
02694f89736177bec8ed,YouTube,,comentario,apoyo sello morena justo gobierno esperar aplicar plan cocina movil soldado guisar pronto ayuda tardanza
b5df82e895da7d31b001,YouTube,,comentario,deber sacar gente vivir pegado rio inseguridad reinar pais gente querer dejar casa necesario grave peligro
0aeb6ed74012dcd24ae5,YouTube,,comentario,feo hablar
21a94053ffc6f4310716,YouTube,,comentario,deber microfono veras ayudar despilfarrar dinero
6333f9a752a42ada1a39,YouTube,,comentario,manana querer donde persona cinico nefasto
347511ac21191b56a16a,YouTube,,comentario,ano padre nino tocar huracan victoria recordar gente atar arbol viento arrancar huracan viula
161e1c4cdb08ad26f435,YouTube,,comentario,llamo rio panico
a4fe3fefe89c938b80ea,YouTube,,comentario,deberiar comenzar revolucion
942dd63f030a33798d36,YouTube,,comentario,admirar matamoros tamaulipas dejar espacio construccion ciudad mar pasar pasar acapulco edificio playa
25c3fae27bffe7a02172,YouTube,,comentario,sentir muerto allegado dema lento atender confi autoridad
7fdb32064fb95b3f5bac,YouTube,,comentario,dejar gobierno albergue listo insumo servicio necesario gente deber evacuar lealtad muerto inocente
5ac85752f5228bf0fe04,YouTube,,comentario,imaginar gobierno esperar faltar
cc18bd3de552d3a10401,YouTube,,comentario,prevencion civil necesitar actuar
d7ad087841849c5ebc96,YouTube,,comentario,apocalipsis pedir misericordia
38845c3b8f1446b67a03,YouTube,,comentario,presa quot quot
adbca20886c2e62cda47,YouTube,,comentario,demorar acceso atender pinch comentarista influencer stupido
55cab90ff9abaea365db,YouTube,,comentario,vear unidos
534378f52a278deff686,YouTube,,comentario,seles agradecer apollo veracruz sincero saludo compa
5c4b0db1ec74b4bb686c,YouTube,,comentario,pasar espana gobierno comunista acabar poblacion reducir poblacion agenda
1ec6f3766478a1384ebc,YouTube,,comentario,gobierno neoliberal tardar responder apoyo risorio actualidad cambio presidenta
433f21b678ad53e70a3c,YouTube,,comentario,veracruzano irresponsable aviso anticipacion evacuar caso rio
79ba9b32c70ad0b99baf,YouTube,,comentario,telosico atte sheimbaum
6d98946076c23e990165,YouTube,,comentario,necio insultar presidenta creer familiar cuidar hijo estorbartar reclamar saco peligro pedir autoridad tomar mano nino kinder estudiante ano informar
f224fba8a97eaf008437,YouTube,,comentario,cartel ayudar precidenta viejo pendeja disar video veridico deberar marcian
fd8ef4f45f9d7322688b,YouTube,,comentario,perritas pex
cd4f30a290ebbff2af57,YouTube,,comentario,carroneros
5061697b5c41c28b0565,YouTube,@YomarJavierSernaquéGarcia,comentario,hola material pusu tempestad atacar
604b264628f0cc02f455,YouTube,,comentario,
2d1902ac03323a6698be,YouTube,,comentario,faltar semana terminar temporada huracan
6fe0a60da975ac2cfb1f,YouTube,,comentario,sono agua
006bcc4f6e79d3fd48ac,YouTube,@YomarJavierSernaquéGarcia,comentario,vide color plateado color verde florecente
dfd03c59aa032dcad600,YouTube,,comentario,quedar hermano aparecer llegar cupo invitacion
967b01b567825df49a4a,YouTube,,comentario,ocurrir elejir gente dinero gobernante unico importar cochino diner
d666078f3fbfb000c894,YouTube,,comentario,creer chancluda presidente logicamente conir socialista echar culpa
218efa1930f9c08895e5,YouTube,,comentario,renuncia rocio oracion demostrar incapacidad justifica pemex etc dejar cargo
78c476d3a3e25351d4a9,YouTube,,comentario,lluvia suceder agua lluvia acumular zona
cd9ac6104f3ff28606b0,YouTube,,comentario,vamono constitucional revocacion mandato pueblo pueblo quitar
b46c852029480afba7ac,YouTube,,comentario,aclarar presidenta claudia sheb pardo sele aviso tampico tamaulipas chingaso agua semana viejo paublino ahogar querer abio cocodrilo agua desmadr
