source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
entender,amar,20.0,intra_cluster,14,14,6,2
entender,costar,20.0,intra_sub,14,14,6,6
entender,gracia,20.0,intra_cluster,14,14,6,1
entender,comentario,17.0,intra_cluster,14,14,6,15
entender,super,16.0,intra_cluster,14,14,6,1
entender,delincuencia,16.0,intra_cluster,14,14,6,4
entender,comer,15.0,intra_sub,14,14,6,6
entender,escuchar,15.0,intra_cluster,14,14,6,-1
entender,perro,14.0,intra_cluster,14,14,6,14
entender,despertar,14.0,intra_cluster,14,14,6,8
entender,donde,14.0,intra_cluster,14,14,6,5
entender,porque,13.0,intra_cluster,14,14,6,4
entender,hola,13.0,intra_cluster,14,14,6,2
entender,aser,11.0,intra_cluster,14,14,6,5
entender,enfermo,10.0,intra_cluster,14,14,6,7
entender,opinion,10.0,intra_cluster,14,14,6,4
entender,quejar,9.0,intra_cluster,14,14,6,3
entender,frase,9.0,intra_cluster,14,14,6,7
entender,encantar,9.0,intra_cluster,14,14,6,2
entender,cual,9.0,intra_cluster,14,14,6,12
entender,votado,8.0,intra_cluster,14,14,6,7
entender,nooo,8.0,intra_sub,14,14,6,6
entender,morenista,8.0,intra_cluster,14,14,6,4
entender,lindo,7.0,intra_cluster,14,14,6,1
entender,rico,7.0,intra_cluster,14,14,6,12
entender,aumentar,7.0,intra_cluster,14,14,6,9
entender,peso,7.0,intra_cluster,14,14,6,3
entender,sonar,7.0,intra_cluster,14,14,6,8
entender,manana,7.0,intra_cluster,14,14,6,3
entender,grito,6.0,intra_cluster,14,14,6,16
entender,callar,6.0,intra_cluster,14,14,6,7
entender,definitivamente,6.0,intra_cluster,14,14,6,13
entender,real,5.0,intra_cluster,14,14,6,9
entender,sos,5.0,intra_cluster,14,14,6,9
entender,dormir,5.0,intra_cluster,14,14,6,8
entender,abajo,5.0,intra_cluster,14,14,6,10
entender,nomas,4.0,intra_cluster,14,14,6,4
entender,incremento,4.0,intra_cluster,14,14,6,9
entender,pinch,4.0,intra_cluster,14,14,6,5
entender,romper,4.0,intra_cluster,14,14,6,7
entender,ami,4.0,intra_cluster,14,14,6,8
entender,vato,4.0,intra_cluster,14,14,6,14
entender,asalto,4.0,intra_cluster,14,14,6,4
entender,bendecir,4.0,intra_cluster,14,14,6,7
entender,amen,3.0,intra_cluster,14,14,6,7
entender,salvador,3.0,intra_cluster,14,14,6,9
entender,sobrar,3.0,intra_cluster,14,14,6,11
entender,regla,3.0,intra_cluster,14,14,6,11
entender,detalle,3.0,intra_cluster,14,14,6,1
entender,desesperado,3.0,intra_cluster,14,14,6,16
entender,dela,3.0,intra_cluster,14,14,6,2
entender,temprano,3.0,intra_cluster,14,14,6,15
entender,jajajaj,3.0,intra_cluster,14,14,6,4
entender,bomba,3.0,intra_cluster,14,14,6,2
entender,irapuato,3.0,intra_cluster,14,14,6,0
gracia,lindo,32.0,intra_sub,14,14,1,1
gracia,super,32.0,intra_sub,14,14,1,1
gracia,escuchar,25.0,intra_cluster,14,14,1,-1
gracia,sentir,23.0,intra_cluster,14,14,1,3
gracia,hola,21.0,intra_cluster,14,14,1,2
gracia,volver,18.0,intra_cluster,14,14,1,10
gracia,encantar,18.0,intra_cluster,14,14,1,2
gracia,amar,17.0,intra_cluster,14,14,1,2
gracia,aumentar,16.0,intra_cluster,14,14,1,9
gracia,comentario,15.0,intra_cluster,14,14,1,15
gracia,rico,15.0,intra_cluster,14,14,1,12
gracia,cambiar,13.0,intra_cluster,14,14,1,11
gracia,bendecir,12.0,intra_cluster,14,14,1,7
gracia,amen,12.0,intra_cluster,14,14,1,7
gracia,costar,11.0,intra_cluster,14,14,1,6
gracia,comer,10.0,intra_cluster,14,14,1,6
gracia,donde,9.0,intra_cluster,14,14,1,5
gracia,manana,9.0,intra_cluster,14,14,1,3
gracia,romper,7.0,intra_cluster,14,14,1,7
gracia,perro,7.0,intra_cluster,14,14,1,14
gracia,detalle,7.0,intra_sub,14,14,1,1
gracia,monico,7.0,intra_sub,14,14,1,1
gracia,ami,6.0,intra_cluster,14,14,1,8
gracia,mms,6.0,intra_sub,14,14,1,1
gracia,salvador,6.0,intra_cluster,14,14,1,9
gracia,gastronomia,6.0,intra_cluster,14,14,1,12
gracia,animo,6.0,intra_cluster,14,14,1,3
gracia,delincuencia,5.0,intra_cluster,14,14,1,4
gracia,maravilla,5.0,intra_sub,14,14,1,1
gracia,aser,5.0,intra_cluster,14,14,1,5
gracia,peso,5.0,intra_cluster,14,14,1,3
gracia,bro,4.0,intra_cluster,14,14,1,8
gracia,cual,4.0,intra_cluster,14,14,1,12
gracia,nooo,4.0,intra_cluster,14,14,1,6
gracia,seguidor,4.0,intra_cluster,14,14,1,13
gracia,cocina,4.0,intra_cluster,14,14,1,1
gracia,nomas,4.0,intra_cluster,14,14,1,4
gracia,quejar,4.0,intra_cluster,14,14,1,3
gracia,definitivamente,4.0,intra_cluster,14,14,1,13
gracia,vacacion,4.0,intra_cluster,14,14,1,13
gracia,sencillo,4.0,intra_cluster,14,14,1,1
gracia,mateos,4.0,intra_cluster,14,14,1,1
gracia,opinion,3.0,intra_cluster,14,14,1,4
gracia,dormir,3.0,intra_cluster,14,14,1,8
gracia,asalto,3.0,intra_cluster,14,14,1,4
gracia,sacrificio,3.0,intra_cluster,14,14,1,5
gracia,callar,3.0,intra_cluster,14,14,1,7
gracia,brutal,3.0,intra_cluster,14,14,1,10
gracia,precidenta,3.0,intra_cluster,14,14,1,5
gracia,porque,3.0,intra_cluster,14,14,1,4
gracia,dormido,3.0,intra_cluster,14,14,1,6
gracia,abajo,3.0,intra_cluster,14,14,1,10
gracia,temprano,3.0,intra_cluster,14,14,1,15
gracia,enfermo,3.0,intra_cluster,14,14,1,7
gracia,real,3.0,intra_cluster,14,14,1,9
gracia,gesto,3.0,intra_cluster,14,14,1,11
gracia,chiste,3.0,intra_cluster,14,14,1,5
gracia,despertar,3.0,intra_cluster,14,14,1,8
gracia,excelente,61.0,extra,14,27,1,4
gracia,presidenta,59.0,extra,14,27,1,-1
gracia,monica,58.0,extra,14,27,1,0
escuchar,sentir,23.0,intra_cluster,14,14,-1,3
escuchar,amar,21.0,intra_cluster,14,14,-1,2
escuchar,cambiar,20.0,intra_cluster,14,14,-1,11
escuchar,volver,15.0,intra_cluster,14,14,-1,10
escuchar,encantar,15.0,intra_cluster,14,14,-1,2
escuchar,lindo,14.0,intra_cluster,14,14,-1,1
escuchar,hola,13.0,intra_cluster,14,14,-1,2
escuchar,delincuencia,12.0,intra_cluster,14,14,-1,4
escuchar,donde,12.0,intra_cluster,14,14,-1,5
escuchar,comentario,10.0,intra_cluster,14,14,-1,15
escuchar,perro,10.0,intra_cluster,14,14,-1,14
escuchar,amen,10.0,intra_cluster,14,14,-1,7
escuchar,super,9.0,intra_cluster,14,14,-1,1
escuchar,comer,9.0,intra_cluster,14,14,-1,6
escuchar,real,9.0,intra_cluster,14,14,-1,9
escuchar,rico,9.0,intra_cluster,14,14,-1,12
escuchar,manana,8.0,intra_cluster,14,14,-1,3
escuchar,aumentar,7.0,intra_cluster,14,14,-1,9
escuchar,nomas,7.0,intra_cluster,14,14,-1,4
escuchar,dormir,6.0,intra_cluster,14,14,-1,8
escuchar,morenista,6.0,intra_cluster,14,14,-1,4
escuchar,cual,6.0,intra_cluster,14,14,-1,12
escuchar,mitad,6.0,intra_cluster,14,14,-1,9
escuchar,ladrar,5.0,intra_cluster,14,14,-1,14
escuchar,abajo,5.0,intra_cluster,14,14,-1,10
escuchar,frase,5.0,intra_cluster,14,14,-1,7
escuchar,costar,5.0,intra_cluster,14,14,-1,6
escuchar,votado,5.0,intra_cluster,14,14,-1,7
escuchar,romano,5.0,intra_cluster,14,14,-1,-1
escuchar,animo,4.0,intra_cluster,14,14,-1,3
escuchar,grito,4.0,intra_cluster,14,14,-1,16
escuchar,piel,4.0,intra_cluster,14,14,-1,11
escuchar,aser,4.0,intra_cluster,14,14,-1,5
escuchar,chiste,4.0,intra_cluster,14,14,-1,5
escuchar,peso,4.0,intra_cluster,14,14,-1,3
escuchar,enfermo,4.0,intra_cluster,14,14,-1,7
escuchar,regla,4.0,intra_cluster,14,14,-1,11
escuchar,despertar,4.0,intra_cluster,14,14,-1,8
escuchar,dela,4.0,intra_cluster,14,14,-1,2
escuchar,opinion,4.0,intra_cluster,14,14,-1,4
escuchar,sonar,4.0,intra_cluster,14,14,-1,8
escuchar,maravilla,4.0,intra_cluster,14,14,-1,1
escuchar,romper,3.0,intra_cluster,14,14,-1,7
escuchar,humilde,3.0,intra_cluster,14,14,-1,10
escuchar,version,3.0,intra_cluster,14,14,-1,10
escuchar,pinch,3.0,intra_cluster,14,14,-1,5
escuchar,disco,3.0,intra_cluster,14,14,-1,14
escuchar,bendecir,3.0,intra_cluster,14,14,-1,7
amar,hola,26.0,intra_sub,14,14,2,2
amar,sentir,21.0,intra_cluster,14,14,2,3
amar,lindo,20.0,intra_cluster,14,14,2,1
amar,super,17.0,intra_cluster,14,14,2,1
amar,encantar,16.0,intra_sub,14,14,2,2
amar,amen,15.0,intra_cluster,14,14,2,7
amar,perro,15.0,intra_cluster,14,14,2,14
amar,cambiar,15.0,intra_cluster,14,14,2,11
amar,volver,13.0,intra_cluster,14,14,2,10
amar,donde,11.0,intra_cluster,14,14,2,5
amar,sonar,10.0,intra_cluster,14,14,2,8
amar,real,10.0,intra_cluster,14,14,2,9
amar,comentario,10.0,intra_cluster,14,14,2,15
amar,manana,8.0,intra_cluster,14,14,2,3
amar,animo,7.0,intra_cluster,14,14,2,3
amar,romper,6.0,intra_cluster,14,14,2,7
amar,comer,6.0,intra_cluster,14,14,2,6
amar,delincuencia,6.0,intra_cluster,14,14,2,4
amar,nomas,6.0,intra_cluster,14,14,2,4
amar,enfermo,5.0,intra_cluster,14,14,2,7
amar,cual,5.0,intra_cluster,14,14,2,12
amar,aser,5.0,intra_cluster,14,14,2,5
amar,porque,5.0,intra_cluster,14,14,2,4
amar,pinch,5.0,intra_cluster,14,14,2,5
amar,rico,5.0,intra_cluster,14,14,2,12
amar,salvador,4.0,intra_cluster,14,14,2,9
amar,peso,4.0,intra_cluster,14,14,2,3
amar,costar,4.0,intra_cluster,14,14,2,6
amar,despertar,4.0,intra_cluster,14,14,2,8
amar,nooo,4.0,intra_cluster,14,14,2,6
amar,humilde,4.0,intra_cluster,14,14,2,10
amar,ami,4.0,intra_cluster,14,14,2,8
amar,patio,4.0,intra_cluster,14,14,2,8
amar,grito,4.0,intra_cluster,14,14,2,16
amar,bomba,3.0,intra_cluster,14,14,2,2
amar,detalle,3.0,intra_cluster,14,14,2,1
amar,sacrificio,3.0,intra_cluster,14,14,2,5
amar,dormir,3.0,intra_cluster,14,14,2,8
amar,dela,3.0,intra_cluster,14,14,2,2
amar,abrazar,3.0,intra_cluster,14,14,2,11
amar,aumentar,3.0,intra_cluster,14,14,2,9
amar,abajo,3.0,intra_cluster,14,14,2,10
amar,piel,3.0,intra_cluster,14,14,2,11
amar,gastronomia,3.0,intra_cluster,14,14,2,12
amar,quejar,3.0,intra_cluster,14,14,2,3
amar,votado,3.0,intra_cluster,14,14,2,7
amar,asalto,3.0,intra_cluster,14,14,2,4
volver,sentir,23.0,intra_cluster,14,14,10,3
volver,donde,22.0,intra_cluster,14,14,10,5
volver,delincuencia,14.0,intra_cluster,14,14,10,4
volver,cambiar,12.0,intra_cluster,14,14,10,11
volver,manana,12.0,intra_cluster,14,14,10,3
volver,rico,12.0,intra_cluster,14,14,10,12
volver,sonar,11.0,intra_cluster,14,14,10,8
volver,perro,11.0,intra_cluster,14,14,10,14
volver,comentario,10.0,intra_cluster,14,14,10,15
volver,lindo,9.0,intra_cluster,14,14,10,1
volver,amen,9.0,intra_cluster,14,14,10,7
volver,abajo,9.0,intra_sub,14,14,10,10
volver,peso,8.0,intra_cluster,14,14,10,3
volver,hola,8.0,intra_cluster,14,14,10,2
volver,encantar,8.0,intra_cluster,14,14,10,2
volver,opinion,8.0,intra_cluster,14,14,10,4
volver,frase,7.0,intra_cluster,14,14,10,7
volver,aser,7.0,intra_cluster,14,14,10,5
volver,super,7.0,intra_cluster,14,14,10,1
volver,real,6.0,intra_cluster,14,14,10,9
volver,version,6.0,intra_sub,14,14,10,10
volver,costar,6.0,intra_cluster,14,14,10,6
volver,cual,6.0,intra_cluster,14,14,10,12
volver,comer,6.0,intra_cluster,14,14,10,6
volver,desesperado,6.0,intra_cluster,14,14,10,16
volver,detalle,5.0,intra_cluster,14,14,10,1
volver,animo,5.0,intra_cluster,14,14,10,3
volver,gastronomia,5.0,intra_cluster,14,14,10,12
volver,incremento,5.0,intra_cluster,14,14,10,9
volver,mitad,4.0,intra_cluster,14,14,10,9
volver,porque,4.0,intra_cluster,14,14,10,4
volver,patio,4.0,intra_cluster,14,14,10,8
volver,callar,4.0,intra_cluster,14,14,10,7
volver,romper,4.0,intra_cluster,14,14,10,7
volver,brutal,4.0,intra_cluster,14,14,10,10
volver,quejar,4.0,intra_cluster,14,14,10,3
volver,despertar,4.0,intra_cluster,14,14,10,8
volver,enfermo,4.0,intra_cluster,14,14,10,7
volver,saquen,4.0,intra_cluster,14,14,10,3
volver,dormir,3.0,intra_cluster,14,14,10,8
volver,abrazar,3.0,intra_cluster,14,14,10,11
volver,quiero,3.0,intra_cluster,14,14,10,13
volver,humilde,3.0,intra_cluster,14,14,10,10
volver,pinch,3.0,intra_cluster,14,14,10,5
volver,medellin,3.0,intra_cluster,14,14,10,10
volver,chiste,3.0,intra_cluster,14,14,10,5
volver,votado,3.0,intra_cluster,14,14,10,7
volver,golpista,3.0,intra_cluster,14,14,10,9
volver,ami,3.0,intra_cluster,14,14,10,8
volver,nomas,3.0,intra_cluster,14,14,10,4
volver,aumentar,3.0,intra_cluster,14,14,10,9
volver,temprano,3.0,intra_cluster,14,14,10,15
sentir,cambiar,23.0,intra_cluster,14,14,3,11
sentir,costar,18.0,intra_cluster,14,14,3,6
sentir,manana,18.0,intra_sub,14,14,3,3
sentir,donde,17.0,intra_cluster,14,14,3,5
sentir,super,13.0,intra_cluster,14,14,3,1
sentir,delincuencia,12.0,intra_cluster,14,14,3,4
sentir,comer,11.0,intra_cluster,14,14,3,6
sentir,quejar,11.0,intra_sub,14,14,3,3
sentir,real,10.0,intra_cluster,14,14,3,9
sentir,lindo,10.0,intra_cluster,14,14,3,1
sentir,animo,10.0,intra_sub,14,14,3,3
sentir,amen,10.0,intra_cluster,14,14,3,7
sentir,sonar,9.0,intra_cluster,14,14,3,8
sentir,perro,9.0,intra_cluster,14,14,3,14
sentir,peso,9.0,intra_sub,14,14,3,3
sentir,hola,8.0,intra_cluster,14,14,3,2
sentir,encantar,8.0,intra_cluster,14,14,3,2
sentir,despertar,8.0,intra_cluster,14,14,3,8
sentir,nomas,8.0,intra_cluster,14,14,3,4
sentir,aumentar,7.0,intra_cluster,14,14,3,9
sentir,comentario,7.0,intra_cluster,14,14,3,15
sentir,grito,7.0,intra_cluster,14,14,3,16
sentir,rico,7.0,intra_cluster,14,14,3,12
sentir,dormir,7.0,intra_cluster,14,14,3,8
sentir,porque,7.0,intra_cluster,14,14,3,4
sentir,cual,6.0,intra_cluster,14,14,3,12
sentir,desesperado,6.0,intra_cluster,14,14,3,16
sentir,morenista,6.0,intra_cluster,14,14,3,4
sentir,romper,5.0,intra_cluster,14,14,3,7
sentir,salvador,5.0,intra_cluster,14,14,3,9
sentir,aser,5.0,intra_cluster,14,14,3,5
sentir,abajo,4.0,intra_cluster,14,14,3,10
sentir,patio,4.0,intra_cluster,14,14,3,8
sentir,bomba,4.0,intra_cluster,14,14,3,2
sentir,piel,4.0,intra_cluster,14,14,3,11
sentir,abrazar,4.0,intra_cluster,14,14,3,11
sentir,ami,4.0,intra_cluster,14,14,3,8
sentir,bolsillo,4.0,intra_cluster,14,14,3,7
sentir,jajajaj,4.0,intra_cluster,14,14,3,4
sentir,pinch,4.0,intra_cluster,14,14,3,5
sentir,precidenta,4.0,intra_cluster,14,14,3,5
sentir,monico,3.0,intra_cluster,14,14,3,1
sentir,humilde,3.0,intra_cluster,14,14,3,10
sentir,regla,3.0,intra_cluster,14,14,3,11
sentir,bro,3.0,intra_cluster,14,14,3,8
sentir,nena,3.0,intra_cluster,14,14,3,1
sentir,simon,3.0,intra_cluster,14,14,3,3
sentir,callar,3.0,intra_cluster,14,14,3,7
sentir,saquen,3.0,intra_cluster,14,14,3,3
sentir,cocina,3.0,intra_cluster,14,14,3,1
sentir,maravilla,3.0,intra_cluster,14,14,3,1
sentir,enfermo,3.0,intra_cluster,14,14,3,7
donde,perro,15.0,intra_cluster,14,14,5,14
donde,hola,14.0,intra_cluster,14,14,5,2
donde,comentario,14.0,intra_cluster,14,14,5,15
donde,cambiar,13.0,intra_cluster,14,14,5,11
donde,delincuencia,13.0,intra_cluster,14,14,5,4
donde,super,12.0,intra_cluster,14,14,5,1
donde,aser,11.0,intra_sub,14,14,5,5
donde,morenista,10.0,intra_cluster,14,14,5,4
donde,encantar,10.0,intra_cluster,14,14,5,2
donde,sonar,10.0,intra_cluster,14,14,5,8
donde,manana,9.0,intra_cluster,14,14,5,3
donde,pinch,8.0,intra_sub,14,14,5,5
donde,rico,8.0,intra_cluster,14,14,5,12
donde,detalle,8.0,intra_cluster,14,14,5,1
donde,humilde,7.0,intra_cluster,14,14,5,10
donde,chiste,7.0,intra_sub,14,14,5,5
donde,opinion,7.0,intra_cluster,14,14,5,4
donde,lindo,6.0,intra_cluster,14,14,5,1
donde,nomas,6.0,intra_cluster,14,14,5,4
donde,cual,6.0,intra_cluster,14,14,5,12
donde,despertar,6.0,intra_cluster,14,14,5,8
donde,peso,5.0,intra_cluster,14,14,5,3
donde,precidenta,5.0,intra_sub,14,14,5,5
donde,romper,5.0,intra_cluster,14,14,5,7
donde,real,5.0,intra_cluster,14,14,5,9
donde,bomba,5.0,intra_cluster,14,14,5,2
donde,vacacion,5.0,intra_cluster,14,14,5,13
donde,sacrificio,5.0,intra_sub,14,14,5,5
donde,grito,5.0,intra_cluster,14,14,5,16
donde,cocina,4.0,intra_cluster,14,14,5,1
donde,sobrar,4.0,intra_cluster,14,14,5,11
donde,quejar,4.0,intra_cluster,14,14,5,3
donde,costar,4.0,intra_cluster,14,14,5,6
donde,mitad,3.0,intra_cluster,14,14,5,9
donde,medellin,3.0,intra_cluster,14,14,5,10
donde,animo,3.0,intra_cluster,14,14,5,3
donde,definitivamente,3.0,intra_cluster,14,14,5,13
donde,vato,3.0,intra_cluster,14,14,5,14
donde,bolsillo,3.0,intra_cluster,14,14,5,7
donde,frase,3.0,intra_cluster,14,14,5,7
donde,votado,3.0,intra_cluster,14,14,5,7
donde,desesperado,3.0,intra_cluster,14,14,5,16
donde,salvador,3.0,intra_cluster,14,14,5,9
hola,encantar,19.0,intra_sub,14,14,2,2
hola,rico,17.0,intra_cluster,14,14,2,12
hola,lindo,13.0,intra_cluster,14,14,2,1
hola,perro,12.0,intra_cluster,14,14,2,14
hola,manana,11.0,intra_cluster,14,14,2,3
hola,cambiar,10.0,intra_cluster,14,14,2,11
hola,cual,9.0,intra_cluster,14,14,2,12
hola,comer,8.0,intra_cluster,14,14,2,6
hola,real,7.0,intra_cluster,14,14,2,9
hola,temprano,7.0,intra_cluster,14,14,2,15
hola,super,7.0,intra_cluster,14,14,2,1
hola,abajo,6.0,intra_cluster,14,14,2,10
hola,sencillo,6.0,intra_cluster,14,14,2,1
hola,aumentar,5.0,intra_cluster,14,14,2,9
hola,comentario,5.0,intra_cluster,14,14,2,15
hola,frase,5.0,intra_cluster,14,14,2,7
hola,despertar,5.0,intra_cluster,14,14,2,8
hola,porque,4.0,intra_cluster,14,14,2,4
hola,maravilla,4.0,intra_cluster,14,14,2,1
hola,animo,4.0,intra_cluster,14,14,2,3
hola,detalle,4.0,intra_cluster,14,14,2,1
hola,bomba,3.0,intra_cluster,14,14,2,2
hola,opinion,3.0,intra_cluster,14,14,2,4
hola,ami,3.0,intra_cluster,14,14,2,8
hola,costar,3.0,intra_cluster,14,14,2,6
hola,nena,3.0,intra_cluster,14,14,2,1
hola,delincuencia,3.0,intra_cluster,14,14,2,4
hola,brillante,3.0,intra_cluster,14,14,2,16
hola,bro,3.0,intra_cluster,14,14,2,8
hola,entrevistar,3.0,intra_cluster,14,14,2,15
hola,callar,3.0,intra_cluster,14,14,2,7
hola,amen,3.0,intra_cluster,14,14,2,7
comentario,encantar,13.0,intra_cluster,14,14,15,2
comentario,perro,11.0,intra_cluster,14,14,15,14
comentario,manana,8.0,intra_cluster,14,14,15,3
comentario,cual,8.0,intra_cluster,14,14,15,12
comentario,lindo,7.0,intra_cluster,14,14,15,1
comentario,cambiar,7.0,intra_cluster,14,14,15,11
comentario,comer,7.0,intra_cluster,14,14,15,6
comentario,super,6.0,intra_cluster,14,14,15,1
comentario,opinion,6.0,intra_cluster,14,14,15,4
comentario,aumentar,5.0,intra_cluster,14,14,15,9
comentario,despertar,5.0,intra_cluster,14,14,15,8
comentario,morenista,5.0,intra_cluster,14,14,15,4
comentario,quejar,5.0,intra_cluster,14,14,15,3
comentario,temprano,5.0,intra_sub,14,14,15,15
comentario,aser,4.0,intra_cluster,14,14,15,5
comentario,chiste,4.0,intra_cluster,14,14,15,5
comentario,humilde,4.0,intra_cluster,14,14,15,10
comentario,rico,4.0,intra_cluster,14,14,15,12
comentario,sonar,4.0,intra_cluster,14,14,15,8
comentario,nomas,4.0,intra_cluster,14,14,15,4
comentario,real,4.0,intra_cluster,14,14,15,9
comentario,seguidor,4.0,intra_cluster,14,14,15,13
comentario,amen,4.0,intra_cluster,14,14,15,7
comentario,frase,4.0,intra_cluster,14,14,15,7
comentario,votado,4.0,intra_cluster,14,14,15,7
comentario,mitad,4.0,intra_cluster,14,14,15,9
comentario,peso,4.0,intra_cluster,14,14,15,3
comentario,nena,3.0,intra_cluster,14,14,15,1
comentario,bro,3.0,intra_cluster,14,14,15,8
comentario,romper,3.0,intra_cluster,14,14,15,7
comentario,saquen,3.0,intra_cluster,14,14,15,3
comentario,sacrificio,3.0,intra_cluster,14,14,15,5
comentario,callar,3.0,intra_cluster,14,14,15,7
comentario,abajo,3.0,intra_cluster,14,14,15,10
comentario,ladrar,3.0,intra_cluster,14,14,15,14
comentario,vato,3.0,intra_cluster,14,14,15,14
comentario,precidenta,3.0,intra_cluster,14,14,15,5
comentario,entrevistar,3.0,intra_cluster,14,14,15,15
comentario,sencillo,3.0,intra_cluster,14,14,15,1
cambiar,perro,13.0,intra_cluster,14,14,11,14
cambiar,lindo,10.0,intra_cluster,14,14,11,1
cambiar,opinion,10.0,intra_cluster,14,14,11,4
cambiar,delincuencia,9.0,intra_cluster,14,14,11,4
cambiar,super,9.0,intra_cluster,14,14,11,1
cambiar,cual,9.0,intra_cluster,14,14,11,12
cambiar,dormir,8.0,intra_cluster,14,14,11,8
cambiar,manana,8.0,intra_cluster,14,14,11,3
cambiar,aser,7.0,intra_cluster,14,14,11,5
cambiar,encantar,7.0,intra_cluster,14,14,11,2
cambiar,romper,7.0,intra_cluster,14,14,11,7
cambiar,abajo,7.0,intra_cluster,14,14,11,10
cambiar,nomas,7.0,intra_cluster,14,14,11,4
cambiar,comer,7.0,intra_cluster,14,14,11,6
cambiar,amen,7.0,intra_cluster,14,14,11,7
cambiar,despertar,6.0,intra_cluster,14,14,11,8
cambiar,aumentar,6.0,intra_cluster,14,14,11,9
cambiar,gesto,6.0,intra_sub,14,14,11,11
cambiar,frase,6.0,intra_cluster,14,14,11,7
cambiar,humilde,5.0,intra_cluster,14,14,11,10
cambiar,costar,5.0,intra_cluster,14,14,11,6
cambiar,sonar,5.0,intra_cluster,14,14,11,8
cambiar,ami,5.0,intra_cluster,14,14,11,8
cambiar,quejar,5.0,intra_cluster,14,14,11,3
cambiar,pinch,5.0,intra_cluster,14,14,11,5
cambiar,rico,4.0,intra_cluster,14,14,11,12
cambiar,mitad,4.0,intra_cluster,14,14,11,9
cambiar,grito,4.0,intra_cluster,14,14,11,16
cambiar,peso,4.0,intra_cluster,14,14,11,3
cambiar,real,4.0,intra_cluster,14,14,11,9
cambiar,bolsillo,4.0,intra_cluster,14,14,11,7
cambiar,morenista,4.0,intra_cluster,14,14,11,4
cambiar,regla,4.0,intra_cluster,14,14,11,11
cambiar,entrevistar,3.0,intra_cluster,14,14,11,15
cambiar,bomba,3.0,intra_cluster,14,14,11,2
cambiar,porque,3.0,intra_cluster,14,14,11,4
cambiar,piel,3.0,intra_cluster,14,14,11,11
cambiar,gobernacion,3.0,intra_cluster,14,14,11,11
cambiar,sencillo,3.0,intra_cluster,14,14,11,1
cambiar,gastronomia,3.0,intra_cluster,14,14,11,12
cambiar,chiste,3.0,intra_cluster,14,14,11,5
cambiar,bendecir,3.0,intra_cluster,14,14,11,7
perro,super,10.0,intra_cluster,14,14,14,1
perro,encantar,9.0,intra_cluster,14,14,14,2
perro,delincuencia,9.0,intra_cluster,14,14,14,4
perro,aser,8.0,intra_cluster,14,14,14,5
perro,comer,8.0,intra_cluster,14,14,14,6
perro,lindo,8.0,intra_cluster,14,14,14,1
perro,manana,8.0,intra_cluster,14,14,14,3
perro,sonar,7.0,intra_cluster,14,14,14,8
perro,abajo,6.0,intra_cluster,14,14,14,10
perro,real,6.0,intra_cluster,14,14,14,9
perro,cual,5.0,intra_cluster,14,14,14,12
perro,pinch,5.0,intra_cluster,14,14,14,5
perro,ladrar,5.0,intra_sub,14,14,14,14
perro,rico,5.0,intra_cluster,14,14,14,12
perro,amen,5.0,intra_cluster,14,14,14,7
perro,disco,4.0,intra_cluster,14,14,14,14
perro,salvador,4.0,intra_cluster,14,14,14,9
perro,dormir,4.0,intra_cluster,14,14,14,8
perro,grito,4.0,intra_cluster,14,14,14,16
perro,nooo,4.0,intra_cluster,14,14,14,6
perro,bro,4.0,intra_cluster,14,14,14,8
perro,enfermo,4.0,intra_cluster,14,14,14,7
perro,costar,4.0,intra_cluster,14,14,14,6
perro,opinion,4.0,intra_cluster,14,14,14,4
perro,asalto,4.0,intra_cluster,14,14,14,4
perro,jajajaj,3.0,intra_cluster,14,14,14,4
perro,vato,3.0,intra_cluster,14,14,14,14
perro,nomas,3.0,intra_cluster,14,14,14,4
perro,ami,3.0,intra_cluster,14,14,14,8
perro,bendecir,3.0,intra_cluster,14,14,14,7
perro,romper,3.0,intra_cluster,14,14,14,7
perro,peso,3.0,intra_cluster,14,14,14,3
perro,quejar,3.0,intra_cluster,14,14,14,3
perro,votado,3.0,intra_cluster,14,14,14,7
comer,super,11.0,intra_cluster,14,14,6,1
comer,costar,9.0,intra_sub,14,14,6,6
comer,rico,9.0,intra_cluster,14,14,6,12
comer,cual,8.0,intra_cluster,14,14,6,12
comer,delincuencia,6.0,intra_cluster,14,14,6,4
comer,dormir,6.0,intra_cluster,14,14,6,8
comer,encantar,5.0,intra_cluster,14,14,6,2
comer,despertar,5.0,intra_cluster,14,14,6,8
comer,manana,5.0,intra_cluster,14,14,6,3
comer,ami,5.0,intra_cluster,14,14,6,8
comer,porque,4.0,intra_cluster,14,14,6,4
comer,nena,4.0,intra_cluster,14,14,6,1
comer,real,4.0,intra_cluster,14,14,6,9
comer,enfermo,4.0,intra_cluster,14,14,6,7
comer,morenista,4.0,intra_cluster,14,14,6,4
comer,abajo,3.0,intra_cluster,14,14,6,10
comer,dormido,3.0,intra_cluster,14,14,6,6
comer,grito,3.0,intra_cluster,14,14,6,16
comer,opinion,3.0,intra_cluster,14,14,6,4
comer,mitad,3.0,intra_cluster,14,14,6,9
comer,projimo,3.0,intra_cluster,14,14,6,11
super,lindo,18.0,intra_sub,14,14,1,1
super,encantar,14.0,intra_cluster,14,14,1,2
super,aser,11.0,intra_cluster,14,14,1,5
